data_publicacao,numero_edicao,titulo_ato,tipo_ato,url_documento,url_texto,secretaria
2021-02-19,876,"6191 - CREDITO ADICIONAL ESPECIAL SF SAUDE_543.807,65",Decretos,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-19,876,"2430 - CREDITO ADICIONAL ESPECIAL SF SAUDE_4.258.723,34",Leis,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-19,876,2433 - CREDITO ADICIONAL ESPECIAL_devolução CONVENIO transp. alunos_contrapartida município,Leis,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-19,876,"2429 - CREDITO ADICIONAL ESPECIAL SF SAUDE_543.807,65",Leis,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-19,876,"2432 - CREDITO ADICIONAL ESPECIAL_devolução CONVENIO DADE_172.977,05",Leis,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-19,876,"2431 - CREDITO ADICIONAL SF_CONVENIO devolução 1.042,85",Leis,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-19,876,2434 - CRÉDITO -  SUPERAVIT FUMCAD 2021,Leis,https://www.dosp.com.br/exibe_do.php?i=MTUyMjk5,,Não identificada
2021-02-12,873,6190 - revoga decreto 6184 - carnaval,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTUxMTY0,,Não identificada
2021-02-10,871,2428 - Autoriza Poder Legislativo celebrar Convênio,Leis,https://www.dosp.com.br/exibe_do.php?i=MTUwNzAw,,Não identificada
2021-02-10,871,256 - Utilização do Camping Municipal,Leis,https://www.dosp.com.br/exibe_do.php?i=MTUwNzAw,,Não identificada
2021-02-10,871,255 - Reestrutura o Regime Próprio de Previdência,Leis,https://www.dosp.com.br/exibe_do.php?i=MTUwNzAw,,Não identificada
2021-02-06,868,6187 - serviços essesnciais,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ5OTY2,,Não identificada
2021-02-05,867,2427 - Serviços essenciais para a população de Avaré,Leis,https://www.dosp.com.br/exibe_do.php?i=MTQ5ODkx,,Não identificada
2021-02-04,864,6186 - Reorganiza Comissão IDEB - educação - revoga 5998,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ5NTU0,,Secretaria de Educação
2021-02-04,864,6184 - suspende feriado de carnaval,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ5NTU0,,Não identificada
2021-02-04,864,6185 - altera decreto 6161 - retorno as aulas,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ5NTU0,,Não identificada
2021-02-03,863,6183 - retorno dos funcionários afastados covid19,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ5MzE2,,Não identificada
2021-02-03,863,6174 - Reorganiza JARI - Junta Administrativa de Recursos de Infrações - revoga 5707,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ5MzE2,,Não identificada
2021-02-02,860,6181 - Nomeia Josiane Ap. Lopes Medeiros - secretaria educação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ4OTE0,,Secretaria de Educação
2021-02-01,859,6180 - criação do centro pedagógico educação especial,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ4NzAz,,Secretaria de Educação
2021-02-01,858,6173 - Exonera josiane ap lopes medeiros - Secretária educação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ4NjY4,,Secretaria de Educação
2021-01-31,857,6178 - luto oficial padre sebastião,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ4NTIz,,Não identificada
2021-01-28,855,6160 - criação e denominação da Emeb Maria Pierina Domiciano Silvestre,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ3ODIz,,Não identificada
2021-01-27,854,6172 - nomeia marcia vendramini - gestora e ordenadora fundo da criança e adolescente,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ3NzMz,,Não identificada
2021-01-27,854,10508 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTQ3NzMz,,Não identificada
2021-01-26,853,6169 - Reorganiza Comissão gestao de carreiras educação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ3NTE0,,Secretaria de Educação
2021-01-26,853,6171 - atualiza Valor parâmetro para apuração de dívidas antieconômicas,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ3NTE0,,Não identificada
2021-01-26,852,6168 - altera decreto 6167 - fase vermelha - COVID,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ3NDE4,,Não identificada
2021-01-24,850,6167- Fase Vermelha - COVID,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ3MDE2,,Não identificada
2021-01-22,849,6165 - liberação de materiais de construção COVID19,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2OTIx,,Não identificada
2021-01-22,848,10496 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTQ2ODgy,,Não identificada
2021-01-22,849,6166 - nomeia adriana moreira - gestora e ordenadora FMAS - fundo assistencia social,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2OTIx,,Secretaria de Assistência Social
2021-01-22,848,6163 - loteamento Vila Suíça,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2ODgy,,Não identificada
2021-01-22,848,6164 - Reorganiza Conselho Tutelar,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2ODgy,,Não identificada
2021-01-22,848,6161 - retomada das aulas presenciais da rede pública e particular,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2ODgy,,Não identificada
2021-01-21,847,6143 - Comdec - defesa civil,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2NTk2,,Não identificada
2021-01-20,846,6159 - criação de vagas - oficial de manutenção,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2Mzg5,,Não identificada
2021-01-19,844,6155 - Anexo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2MTEx,,Não identificada
2021-01-19,844,6155 - Adicional de Qualificação 2020,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2MTEx,,Não identificada
2021-01-19,844,6152  - Reorganiza Equipe Multiprofissional de Avaliação - Vigilância Sanitaria - revoga,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2MTEx,,Não identificada
2021-01-19,845,6158 - liberação de feiras - COVID19 - fase laranja,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ2MTk3,,Não identificada
2021-01-18,843,6154 - liberação de academias - COVID19 - fase laranja,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1ODgy,,Não identificada
2021-01-15,840,Relação de Por (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTQ1NTg2,,Não identificada
2021-01-15,842,6153 - Adota novas medidas - COVID19 - fase laranja,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1Njg4,,Não identificada
2021-01-15,840,6144 - Nomeia  Alexandre Nigro - planejamento + obras,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1NTg2,,Secretaria de Obras
2021-01-15,840,6150 - Nomeia Andreia Brisola carvalheira - secretaria esportes,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1NTg2,,Secretaria de Esporte
2021-01-15,840,6149 - Nomeia Márcio Danilo dos Santos - secretaria turismo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1NTg2,,Não identificada
2021-01-13,838,6147 - criação de vagas PEB I - 2020,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1MTI3,,Não identificada
2021-01-13,838,6145 - criação de vagas Condutor - 2020,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1MTI3,,Não identificada
2021-01-13,838,6146 - criação de vagas Monitor,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ1MTI3,,Não identificada
2021-01-11,836,6140 - desapropria danilo tomei - ponta dos cambarás,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ0NzAw,,Não identificada
2021-01-11,836,6141 - ordenadora de despesa FUMBOAR - autoriza operações bancárias - Olivia,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ0NzAw,,Não identificada
2021-01-11,836,6142  - Reorganiza Equipe Vigilância Sanitaria - revoga 5960,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ0NzAw,,Não identificada
2021-01-11,836,6138 - Nomeia Ordenadora de Despesas Fumboar - Olivia Perrone Cazo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ0NzAw,,Não identificada
2021-01-07,834,6137 - Nomeia thais francine - secretaria comunicação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ0MjMw,,Não identificada
2021-01-07,834,6136 - Fundo Social - Bruna Silvestre,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQ0MjMw,,Não identificada
2021-01-06,833,6132 - Nomeia judesio borges - meio ambiente,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Secretaria de Meio Ambiente
2021-01-06,833,6135 - Nomeia isabel cardoso - secretaria cultura,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Secretaria de Cultura
2021-01-06,833,6133 - Nomeia alexandre nigro - planejamento,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Não identificada
2021-01-06,833,6131 - Nomeia ronaldo vilas boas - agricultura,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Secretaria de Cultura
2021-01-06,833,6134 - Nomeia sandra fatima theodoro - industria e comercio,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Não identificada
2021-01-06,833,6129 - Nomeia Josiane Ap. Lopes Medeiros - secretaria educação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Secretaria de Educação
2021-01-06,833,6130 - Nomeia glauco fabiano - secretario de habitação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNzA3,,Não identificada
2021-01-05,831,6125 - autoriza ronaldo assinar portarias sindicancias,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNDQ2,,Não identificada
2021-01-05,831,6123 - designa ronaldo para assinaturas junto ao DRH,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNDQ2,,Não identificada
2021-01-05,831,6122 - homologação e posse - avareprev,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNDQ2,,Não identificada
2021-01-05,831,6126 - operações bancárias - itamar araujo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNDQ2,,Não identificada
2021-01-05,832,6127 - Nomeia Roslindo Machado - secretaria saude,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNTIy,,Não identificada
2021-01-05,832,6128 - Nomeia Patrícia Franzolin - secretaria governo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzNTIy,,Não identificada
2021-01-04,829,6121 - Nomeia Ronaldo Guardiano - secretario administração,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Secretaria de Administração
2021-01-04,829,6114 - permanência - fase amarela covid ate 07 de fevereiro 2021,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Não identificada
2021-01-04,830,6124 - Nomeia Adriana Moreira - secretaria semads,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMTQ3,,Não identificada
2021-01-04,829,6117 - operações bancárias - Saúde,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Secretaria de Saúde
2021-01-04,829,6120 - Nomeia Itamar Araújo - secretario fazenda,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Não identificada
2021-01-04,829,6116 - operações bancárias - Geral,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Não identificada
2021-01-04,829,6119 - operações bancárias - Semads,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Não identificada
2021-01-04,829,6115 - Nomeação - Conselho Tutelar a partir de 04 de janeiro de 2021,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Não identificada
2021-01-04,829,6118 - operações bancárias - Saude II,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQzMDgz,,Não identificada
2020-12-31,827,10400 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTQyODU3,,Não identificada
2020-12-31,827,6111- Exonera Secretário da Fazenda - Revoga 6098,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyODU3,,Não identificada
2020-12-31,828,"6112 - Fase Vermelha dias 01, 02 e 03",Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyODkz,,Não identificada
2020-12-29,826,6098 - Exonera itamar araujo - secretario fazenda,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Não identificada
2020-12-29,826,6072 - Exonera patricia de cassia franzolin - secretaria governo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Não identificada
2020-12-29,826,6096 - Exonera adriana moreira gomes - secretario assistencia social,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Secretaria de Assistência Social
2020-12-29,826,6099 - Exonera roslindo machado - secretario saude,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Não identificada
2020-12-29,826,6091 - Exonera alexandre leal nigro - secretario serviços,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Não identificada
2020-12-29,826,6073 - Exonera alexandre leal nigro - secretario planejamento e transportes,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Secretaria de Transporte
2020-12-29,826,6097 - Exonera ronaldo adao guardiano - secretario administração,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQyMzUw,,Secretaria de Administração
2020-12-24,824,10393 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTQyMTUw,,Não identificada
2020-12-22,823,Lei 2426,Leis,https://www.dosp.com.br/exibe_do.php?i=MTQxNzkz,,Não identificada
2020-12-18,821,6092 - Exonera judesio borges - secretario turismo,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Não identificada
2020-12-18,821,6069 - Exonera thais francine - Secretária cultura,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Secretaria de Cultura
2020-12-18,821,6090 - Exonera glauco fabiano favaro de oliveira - Secretário esportes,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Secretaria de Esporte
2020-12-18,821,6071 - Exonera glauco fabiano favaro de oliveira - Secretário habitação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Não identificada
2020-12-18,821,6074 - Exonera judesio borges - secretario meio ambiente,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Secretaria de Meio Ambiente
2020-12-18,821,6070 - Exonera josiane ap lopes medeiros - Secretária educação,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Secretaria de Educação
2020-12-18,821,6075 - Exonera sandra de fátima - secretaria indústria e comércio,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Não identificada
2020-12-18,821,6068 - Exonera ronaldo vilas boas - Secretário agricultura,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMzI3,,Secretaria de Cultura
2020-12-17,820,6106 - REMUME - Relação Municipal Medicamentos,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMTA2,,Não identificada
2020-12-17,820,6106 - Anexo REMUME 3ª Ed,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQxMTA2,,Não identificada
2020-12-16,819,6100 - CRÉDITO AVAREPREV,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwODY2,,Não identificada
2020-12-16,819,6105 - permanência - fase amarela covid ate 04 de janeiro 2021,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwODY2,,Não identificada
2020-12-14,817,6086 - desapropriação - jose eduardo alves - mat 1037,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6079 - desapropriação - tibiriçá - mat 5591,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,"6101 - CRÉDITO ADICIONAL - EDUCAÇÃO EXCESSO ARREC._8.983,28",Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Secretaria de Educação
2020-12-14,817,6083 - desapropriação - massimiliano - mat 31205,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6076- desapropriação - jose eduardo alves mat 3244,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6087 - desapropriação - sem proprietário - parque jurumirim,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6080 - desapropriação - tibiriçá - mat 7482,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,"6102 - CREDITO ADICIONAL - EDUCAÇÃO SUPERAVIT FINANCEIRO_239.893,63",Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Secretaria de Educação
2020-12-14,817,6084 - desapropriação - massimiliano - mat 31206,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6077 - desapropriação - tibiriçá - mat 5557,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6088 - desapropriação - sem proprietário - parque jurumirim,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6081 - desapropriação - max césar forte - mat 8158,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,"6103 - CREDITO - SEMADS RECURSO COVID SEMADS_92.460,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6085 - desapropriação - jose eduardo alves - mat 34116,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6078 - desapropriação - tibiriçá - mat 5558,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6089 - desapropriação - sem proprietário - parque jurumirim,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,6082 - desapropriação - massimiliano - mat 31199,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,"2425 - CREDITO - SEMADS RECURSO COVID SEMADS_92.460,00",Leis,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Não identificada
2020-12-14,817,"2424 - CREDITO ADICIONAL - EDUCAÇÃO SUPERAVIT FINANCEIRO_239.893,63",Leis,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Secretaria de Educação
2020-12-14,817,"2423 - CRÉDITO ADICIONAL - EDUCAÇÃO EXCESSO ARREC._8.983,28",Leis,https://www.dosp.com.br/exibe_do.php?i=MTQwNDI4,,Secretaria de Educação
2020-12-10,813,10363 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTM5OTA3,,Não identificada
2020-12-10,813,10274 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTM5OTA3,,Não identificada
2020-12-10,813,6093 - ponto facultativo - final de ano 2020,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5OTA3,,Não identificada
2020-12-09,812,Relação de Por (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTM5NTc3,,Não identificada
2020-12-08,811,6064 - Utilidade Publica Sabesp - terezinha filgueiras - area 01,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5Mzk1,,Não identificada
2020-12-08,811,6065 - Utilidade Publica Sabesp - terezinha filgueiras - area 02,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5Mzk1,,Não identificada
2020-12-08,811,6066 - Utilidade Publica Sabesp - terezinha filgueiras - area 03,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5Mzk1,,Não identificada
2020-12-08,811,6063  - Cria Comitê de Contingência Municipal de Assistencia Social para enfrentamento do COVID 19,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5Mzk1,,Secretaria de Assistência Social
2020-12-08,811,6067 - concessão férias rede municipal 2021,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5Mzk1,,Não identificada
2020-12-04,809,10336 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MTM5MTM2,,Não identificada
2020-12-04,809,6061 - Revoga decreto 6060 - abertura de credito adicional extraordinario Semads,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5MTM2,,Não identificada
2020-12-04,809,6062- REVOGAÇÃO DECRETO 5699 - CEREALISTA GOES,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM5MTM2,,Não identificada
2020-12-03,808,6060 - SAÜDE RECURSO EXTRAORDINÁRIO SEMADS,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM4ODc4,,Não identificada
2020-12-02,807,6056 - CREDITO ADICIONAL SUPLEMENTAR_SEMADS_CONSTRUÇÃO CASA ABRIGO,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM4NjY5,,Não identificada
2020-12-02,807,"6057 - SAÜDE RECURSO SANTA CASA_1.440.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM4NjY5,,Não identificada
2020-12-02,807,2422 - CREDITO ADICIONAL SUPLEMENTAR_SEMADS_CONSTRUÇÃO CASA ABRIGO,Leis,https://www.dosp.com.br/exibe_do.php?i=MTM4NjY5,,Não identificada
2020-12-02,807,2421 - LOA 2021,Leis,https://www.dosp.com.br/exibe_do.php?i=MTM4NjY5,,Não identificada
2020-12-01,806,6055  - autoriza funcionamento escola recrear,Decretos,https://www.dosp.com.br/exibe_do.php?i=MTM4NDMx,,Não identificada
